8.23E-02	2.41690670179E+00
8.24E-02	2.40501105636E+00
8.25E-02	2.39317316135E+00
8.26E-02	2.38139274444E+00
8.27E-02	2.36966953452E+00
8.28E-02	2.35800326167E+00
8.29E-02	2.34639365717E+00
8.30E-02	2.33484045348E+00
8.31E-02	2.32334338424E+00
8.32E-02	2.31190218429E+00
8.33E-02	2.30051658963E+00
8.34E-02	2.28918633743E+00
8.35E-02	2.27791116604E+00
8.36E-02	2.26669081496E+00
8.37E-02	2.25552502484E+00
8.38E-02	2.24441353750E+00
8.39E-02	2.23335609591E+00
8.40E-02	2.22235244417E+00
8.41E-02	2.21140232753E+00
8.42E-02	2.20050549237E+00
8.43E-02	2.18966168622E+00
8.44E-02	2.17887065770E+00
8.45E-02	2.16813215660E+00
8.46E-02	2.15744593378E+00
8.47E-02	2.14681174126E+00
8.48E-02	2.13622933214E+00
8.49E-02	2.12569846064E+00
8.50E-02	2.11521888207E+00
8.51E-02	2.10479035285E+00
8.52E-02	2.09441263048E+00
8.53E-02	2.08408547357E+00
8.54E-02	2.07380864178E+00
8.55E-02	2.06358189589E+00
8.56E-02	2.05340499774E+00
8.57E-02	2.04327771022E+00
8.58E-02	2.03319979732E+00
8.59E-02	2.02317102407E+00
8.60E-02	2.01319115659E+00
8.61E-02	2.00325996202E+00
8.62E-02	1.99337720857E+00
8.63E-02	1.98354266550E+00
8.64E-02	1.97375610310E+00
8.65E-02	1.96401729270E+00
8.66E-02	1.95432600668E+00
8.67E-02	1.94468201844E+00
8.68E-02	1.93508510240E+00
8.69E-02	1.92553503402E+00
8.70E-02	1.91603158975E+00
8.71E-02	1.90657454709E+00
8.72E-02	1.89716368452E+00
8.73E-02	1.88779878154E+00
8.74E-02	1.87847961865E+00
8.75E-02	1.86920597735E+00
8.76E-02	1.85997764013E+00
8.77E-02	1.85079439047E+00
8.78E-02	1.84165601284E+00
8.79E-02	1.83256229269E+00
8.80E-02	1.82351301645E+00
8.81E-02	1.81450797151E+00
8.82E-02	1.80554694626E+00
8.83E-02	1.79662973002E+00
8.84E-02	1.78775611311E+00
8.85E-02	1.77892588677E+00
8.86E-02	1.77013884322E+00
8.87E-02	1.76139477562E+00
8.88E-02	1.75269347810E+00
8.89E-02	1.74403474568E+00
8.90E-02	1.73541837438E+00
8.91E-02	1.72684416112E+00
8.92E-02	1.71831190375E+00
8.93E-02	1.70982140105E+00
8.94E-02	1.70137245275E+00
8.95E-02	1.69296485947E+00
8.96E-02	1.68459842275E+00
8.97E-02	1.67627294505E+00
8.98E-02	1.66798822974E+00
8.99E-02	1.65974408108E+00
9.00E-02	1.65154030425E+00
9.01E-02	1.64337670531E+00
9.02E-02	1.63525309122E+00
9.03E-02	1.62716926984E+00
9.04E-02	1.61912504991E+00
9.05E-02	1.61112024104E+00
9.06E-02	1.60315465372E+00
9.07E-02	1.59522809934E+00
9.08E-02	1.58734039013E+00
9.09E-02	1.57949133922E+00
9.10E-02	1.57168076056E+00
9.11E-02	1.56390846900E+00
9.12E-02	1.55617428023E+00
9.13E-02	1.54847801080E+00
9.14E-02	1.54081947810E+00
9.15E-02	1.53319850037E+00
9.16E-02	1.52561489669E+00
9.17E-02	1.51806848699E+00
9.18E-02	1.51055909203E+00
9.19E-02	1.50308653338E+00
9.20E-02	1.49565063347E+00
9.21E-02	1.48825121555E+00
9.22E-02	1.48088810366E+00
9.23E-02	1.47356112270E+00
9.24E-02	1.46627009835E+00
9.25E-02	1.45901485713E+00
9.26E-02	1.45179522633E+00
9.27E-02	1.44461103409E+00
9.28E-02	1.43746210931E+00
9.29E-02	1.43034828172E+00
9.30E-02	1.42326938180E+00
9.31E-02	1.41622524087E+00
9.32E-02	1.40921569101E+00
9.33E-02	1.40224056507E+00
9.34E-02	1.39529969672E+00
9.35E-02	1.38839292037E+00
9.36E-02	1.38152007121E+00
9.37E-02	1.37468098522E+00
9.38E-02	1.36787549913E+00
9.39E-02	1.36110345044E+00
9.40E-02	1.35436467739E+00
9.41E-02	1.34765901900E+00
9.42E-02	1.34098631505E+00
9.43E-02	1.33434640604E+00
9.44E-02	1.32773913324E+00
9.45E-02	1.32116433866E+00
9.46E-02	1.31462186504E+00
9.47E-02	1.30811155587E+00
9.48E-02	1.30163325536E+00
9.49E-02	1.29518680848E+00
9.50E-02	1.28877206088E+00
9.51E-02	1.28238885898E+00
9.52E-02	1.27603704990E+00
9.53E-02	1.26971648148E+00
9.54E-02	1.26342700227E+00
9.55E-02	1.25716846155E+00
9.56E-02	1.25094070928E+00
9.57E-02	1.24474359616E+00
9.58E-02	1.23857697356E+00
9.59E-02	1.23244069357E+00
9.60E-02	1.22633460897E+00
9.61E-02	1.22025857324E+00
9.62E-02	1.21421244053E+00
9.63E-02	1.20819606571E+00
9.64E-02	1.20220930430E+00
9.65E-02	1.19625201252E+00
9.66E-02	1.19032404726E+00
9.67E-02	1.18442526610E+00
9.68E-02	1.17855552729E+00
9.69E-02	1.17271468972E+00
9.70E-02	1.16690261298E+00
9.71E-02	1.16111915731E+00
9.72E-02	1.15536418360E+00
9.73E-02	1.14963755343E+00
9.74E-02	1.14393912900E+00
9.75E-02	1.13826877318E+00
9.76E-02	1.13262634948E+00
9.77E-02	1.12701172206E+00
9.78E-02	1.12142475572E+00
9.79E-02	1.11586531591E+00
9.80E-02	1.11033326871E+00
9.81E-02	1.10482848082E+00
9.82E-02	1.09935081960E+00
9.83E-02	1.09390015302E+00
9.84E-02	1.08847634968E+00
9.85E-02	1.08307927881E+00
9.86E-02	1.07770881025E+00
9.87E-02	1.07236481445E+00
9.88E-02	1.06704716250E+00
9.89E-02	1.06175572609E+00
9.90E-02	1.05649037751E+00
9.91E-02	1.05125098967E+00
9.92E-02	1.04603743607E+00
9.93E-02	1.04084959083E+00
9.94E-02	1.03568732866E+00
9.95E-02	1.03055052485E+00
9.96E-02	1.02543905530E+00
9.97E-02	1.02035279650E+00
9.98E-02	1.01529162553E+00
9.99E-02	1.01025542005E+00
1.00E-01	1.00524405829E+00
