1.64E-02	1.39523044718E+00
1.65E-02	1.38856050255E+00
1.66E-02	1.38192095083E+00
1.67E-02	1.37531166904E+00
1.68E-02	1.36873253450E+00
1.69E-02	1.36218342490E+00
1.70E-02	1.35566421821E+00
1.71E-02	1.34917479279E+00
1.72E-02	1.34271502728E+00
1.73E-02	1.33628480068E+00
1.74E-02	1.32988399233E+00
1.75E-02	1.32351248190E+00
1.76E-02	1.31717014940E+00
1.77E-02	1.31085687517E+00
1.78E-02	1.30457253990E+00
1.79E-02	1.29831702461E+00
1.80E-02	1.29209021068E+00
1.81E-02	1.28589197980E+00
1.82E-02	1.27972221403E+00
1.83E-02	1.27358079577E+00
1.84E-02	1.26746760775E+00
1.85E-02	1.26138253305E+00
1.86E-02	1.25532545512E+00
1.87E-02	1.24929625771E+00
1.88E-02	1.24329482496E+00
1.89E-02	1.23732104132E+00
1.90E-02	1.23137479163E+00
1.91E-02	1.22545596105E+00
1.92E-02	1.21956443508E+00
1.93E-02	1.21370009959E+00
1.94E-02	1.20786284081E+00
1.95E-02	1.20205254528E+00
1.96E-02	1.19626909993E+00
1.97E-02	1.19051239203E+00
1.98E-02	1.18478230918E+00
1.99E-02	1.17907873936E+00
2.00E-02	1.17340157089E+00
2.01E-02	1.16775069245E+00
2.02E-02	1.16212599306E+00
2.03E-02	1.15652736210E+00
2.04E-02	1.15095468931E+00
2.05E-02	1.14540786476E+00
2.06E-02	1.13988677891E+00
2.07E-02	1.13439132254E+00
2.08E-02	1.12892138680E+00
2.09E-02	1.12347686320E+00
2.10E-02	1.11805764359E+00
2.11E-02	1.11266362018E+00
2.12E-02	1.10729468554E+00
2.13E-02	1.10195073258E+00
2.14E-02	1.09663165458E+00
2.15E-02	1.09133734516E+00
2.16E-02	1.08606769832E+00
2.17E-02	1.08082260838E+00
2.18E-02	1.07560197004E+00
2.19E-02	1.07040567835E+00
2.20E-02	1.06523362869E+00
2.21E-02	1.06008571684E+00
2.22E-02	1.05496183890E+00
2.23E-02	1.04986189133E+00
2.24E-02	1.04478577094E+00
2.25E-02	1.03973337491E+00
2.26E-02	1.03470460077E+00
2.27E-02	1.02969934638E+00
2.28E-02	1.02471750998E+00
2.29E-02	1.01975899015E+00
2.30E-02	1.01482368583E+00
2.31E-02	1.00991149631E+00
2.32E-02	1.00502232123E+00
2.33E-02	1.00015606058E+00
2.34E-02	9.95312614707E-01
2.35E-02	9.90491884306E-01
2.36E-02	9.85693770425E-01
2.37E-02	9.80918174462E-01
2.38E-02	9.76164998167E-01
2.39E-02	9.71434143638E-01
2.40E-02	9.66725513323E-01
2.41E-02	9.62039010022E-01
2.42E-02	9.57374536881E-01
2.43E-02	9.52731997396E-01
2.44E-02	9.48111295411E-01
2.45E-02	9.43512335118E-01
2.46E-02	9.38935021057E-01
2.47E-02	9.34379258113E-01
2.48E-02	9.29844951521E-01
2.49E-02	9.25332006859E-01
2.50E-02	9.20840330051E-01
2.51E-02	9.16369827368E-01
2.52E-02	9.11920405424E-01
2.53E-02	9.07491971178E-01
2.54E-02	9.03084431931E-01
2.55E-02	8.98697695330E-01
2.56E-02	8.94331669363E-01
2.57E-02	8.89986262358E-01
2.58E-02	8.85661382989E-01
2.59E-02	8.81356940268E-01
2.60E-02	8.77072843548E-01
2.61E-02	8.72809002522E-01
2.62E-02	8.68565327221E-01
2.63E-02	8.64341728018E-01
2.64E-02	8.60138115620E-01
2.65E-02	8.55954401075E-01
2.66E-02	8.51790495766E-01
2.67E-02	8.47646311412E-01
2.68E-02	8.43521760069E-01
2.69E-02	8.39416754126E-01
2.70E-02	8.35331206310E-01
2.71E-02	8.31265029677E-01
2.72E-02	8.27218137619E-01
2.73E-02	8.23190443860E-01
2.74E-02	8.19181862456E-01
2.75E-02	8.15192307794E-01
2.76E-02	8.11221694589E-01
2.77E-02	8.07269937890E-01
2.78E-02	8.03336953071E-01
2.79E-02	7.99422655837E-01
2.80E-02	7.95526962220E-01
2.81E-02	7.91649788577E-01
2.82E-02	7.87791051594E-01
2.83E-02	7.83950668280E-01
2.84E-02	7.80128555971E-01
